A, B, ALU OP, Shift Amount, Result, isNE, isLT, OVF
          8,          1, 4, 0,          0,z,z,z
 2147482925,         -2, 4, 1, 2147482924,z,z,z
 2147482925,          4, 4, 2,          4,z,z,z
 2147482925,         -8, 4, 3, 2147482920,z,z,z
 2147482925,         16, 4, 4,          0,z,z,z
 2147482925,        -32, 4, 5, 2147482912,z,z,z
 2147482925,         64, 4, 6,          0,z,z,z
 2147482925,       -128, 4, 7, 2147482880,z,z,z
 2147482925,        256, 4, 8,        256,z,z,z
 2147482925,       -512, 4, 9, 2147482624,z,z,z
 2147482925,       1024, 4,10,       1024,z,z,z
 2147482925,      -2048, 4,11, 2147481600,z,z,z
 2147482925,       4096, 4,12,       4096,z,z,z
 2147482925,      -8192, 4,13, 2147475456,z,z,z
 2147482925,      16384, 4,14,      16384,z,z,z
 2147482925,     -32768, 4,15, 2147450880,z,z,z
 2147482925,      65536, 4,16,      65536,z,z,z
 2147482925,    -131072, 4,17, 2147352576,z,z,z
 2147482925,     262144, 4,18,     262144,z,z,z
 2147482925,    -524288, 4,19, 2146959360,z,z,z
 2147482925,    1048576, 4,20,    1048576,z,z,z
 2147482925,   -2097152, 4,21, 2145386496,z,z,z
 2147482925,    4194304, 4,22,    4194304,z,z,z
 2147482925,   -8388608, 4,23, 2139095040,z,z,z
 2147482925,   16777216, 4,24,   16777216,z,z,z
 2147482925,  -33554432, 4,25, 2113929216,z,z,z
 2147482925,   67108864, 4,26,   67108864,z,z,z
 2147482925, -134217728, 4,27, 2013265920,z,z,z
 2147482925,  268435456, 4,28,  268435456,z,z,z
 2147482925, -536870912, 4,29, 1610612736,z,z,z
 2147482925, 1073741824, 4,30, 1073741824,z,z,z
 2147482925,-2147483648, 4,31,          0,z,z,z
        128,          1, 4, 0,          0,z,z,z
        128,         -2, 4, 1,        128,z,z,z
        128,          4, 4, 2,          0,z,z,z
        128,         -8, 4, 3,        128,z,z,z
        128,         16, 4, 4,          0,z,z,z
        128,        -32, 4, 5,        128,z,z,z
        128,         64, 4, 6,          0,z,z,z
        128,       -128, 4, 7,        128,z,z,z
        128,        256, 4, 8,          0,z,z,z
        128,       -512, 4, 9,          0,z,z,z
        128,       1024, 4,10,          0,z,z,z
        128,      -2048, 4,11,          0,z,z,z
        128,       4096, 4,12,          0,z,z,z
        128,      -8192, 4,13,          0,z,z,z
        128,      16384, 4,14,          0,z,z,z
        128,     -32768, 4,15,          0,z,z,z
        128,      65536, 4,16,          0,z,z,z
        128,    -131072, 4,17,          0,z,z,z
        128,     262144, 4,18,          0,z,z,z
        128,    -524288, 4,19,          0,z,z,z
        128,    1048576, 4,20,          0,z,z,z
        128,   -2097152, 4,21,          0,z,z,z
        128,    4194304, 4,22,          0,z,z,z
        128,   -8388608, 4,23,          0,z,z,z
        128,   16777216, 4,24,          0,z,z,z
        128,  -33554432, 4,25,          0,z,z,z
        128,   67108864, 4,26,          0,z,z,z
        128, -134217728, 4,27,          0,z,z,z
        128,  268435456, 4,28,          0,z,z,z
        128, -536870912, 4,29,          0,z,z,z
        128, 1073741824, 4,30,          0,z,z,z
        128,-2147483648, 4,31,          0,z,z,z
